 (1,190,20,41,394,189,172)
 (1,190,20,45,394,-,173)
 (1,190,20,47,394,189,173)
 (1,190,20,51,394,-,172)
 (1,190,20,53,394,189,171)
 (1,190,20,59,394,-,173)
 (1,190,20,63,394,189,171)
 (1,190,20,69,394,189,171)
 (1,190,20,73,394,-,172)
 (1,190,20,75,394,189,173)
 (1,190,20,83,394,189,171)
 (1,190,20,85,394,-,171)
 (1,190,20,89,394,-,174)
 (1,190,20,93,394,-,172)
 (1,190,20,103,394,189,172)
 (1,190,20,109,394,-,173)
 (1,190,20,115,394,-,173)
 (1,190,20,117,394,-,173)
 (1,190,20,125,394,-,173)
 (1,190,20,137,394,189,173)
 (1,190,20,145,394,189,171)
 (1,190,20,151,394,-,172)
 (1,190,20,153,394,-,172)
 (1,190,20,161,394,-,173)
 (1,190,20,163,394,-,173)
 (1,190,20,165,394,-,172)
 (1,190,20,167,394,-,173)
 (1,190,20,171,394,-,174)
 (1,190,20,173,394,-,174)
 (1,190,20,177,394,-,172)
 (1,190,20,181,394,-,172)
 (1,190,20,183,394,-,173)
 (1,190,20,185,394,-,172)
 (1,190,20,187,394,189,171)
 (1,190,20,19,395,-,172)
 (1,190,20,21,395,189,170)
 (1,190,20,23,395,189,172)
 (1,190,20,24,395,-,174)
 (1,190,20,26,395,189,171)
 (1,190,20,27,395,189,172)
 (1,190,20,29,395,-,173)
 (1,190,20,31,395,-,171)
 (1,190,20,32,395,-,173)
 (1,190,20,34,395,-,172)
 (1,190,20,37,395,-,174)
 (1,190,20,38,395,-,173)
 (1,190,20,41,395,-,173)
 (1,190,20,42,395,-,173)
 (1,190,20,46,395,-,173)
 (1,190,20,47,395,189,172)
 (1,190,20,51,395,-,173)
 (1,190,20,52,395,-,172)
 (1,190,20,53,395,189,171)
 (1,190,20,54,395,-,173)
 (1,190,20,59,395,-,172)
 (1,190,20,62,395,-,173)
 (1,190,20,63,395,189,172)
 (1,190,20,69,395,189,172)
 (1,190,20,71,395,-,172)
 (1,190,20,73,395,-,175)
 (1,190,20,76,395,-,173)
 (1,190,20,82,395,-,173)
 (1,190,20,83,395,189,171)
 (1,190,20,84,395,-,172)
 (1,190,20,86,395,-,173)
 (1,190,20,89,395,189,172)
 (1,190,20,92,395,-,173)
 (1,190,20,94,395,189,173)
 (1,190,20,103,395,189,173)
 (1,190,20,104,395,189,171)
 (1,190,20,106,395,-,174)
 (1,190,20,109,395,-,174)
 (1,190,20,111,395,-,174)
 (1,190,20,116,395,189,171)
 (1,190,20,117,395,-,173)
 (1,190,20,121,395,-,172)
 (1,190,20,123,395,-,172)
 (1,190,20,124,395,-,173)
 (1,190,20,126,395,-,173)
 (1,190,20,138,395,-,173)
 (1,190,20,139,395,-,172)
 (1,190,20,142,395,-,172)
 (1,190,20,146,395,189,172)
 (1,190,20,151,395,-,172)
 (1,190,20,153,395,-,172)
 (1,190,20,154,395,-,173)
 (1,190,20,161,395,-,174)
 (1,190,20,162,395,-,172)
 (1,190,20,163,395,189,171)
 (1,190,20,166,395,189,172)
 (1,190,20,167,395,-,173)
 (1,190,20,172,395,-,173)
 (1,190,20,174,395,-,173)
 (1,190,20,178,395,-,172)
 (1,190,20,181,395,-,174)
 (1,190,20,183,395,-,172)
 (1,190,20,184,395,189,171)
 (1,190,20,187,395,189,172)
 (1,190,20,188,395,189,172)
 (1,190,20,19,396,-,172)
 (1,190,20,23,396,189,172)
 (1,190,20,25,396,-,172)
 (1,190,20,29,396,-,173)
 (1,190,20,31,396,-,172)
 (1,190,20,35,396,-,172)
 (1,190,20,37,396,-,171)
 (1,190,20,41,396,-,173)
 (1,190,20,47,396,189,171)
 (1,190,20,59,396,-,173)
 (1,190,20,71,396,-,173)
 (1,190,20,73,396,-,171)
 (1,190,20,83,396,-,173)
 (1,190,20,95,396,-,174)
 (1,190,20,103,396,-,172)
 (1,190,20,107,396,-,171)
 (1,190,20,109,396,189,172)
 (1,190,20,125,396,189,171)
 (1,190,20,139,396,-,172)
 (1,190,20,145,396,-,172)
 (1,190,20,151,396,-,172)
 (1,190,20,155,396,-,173)
 (1,190,20,167,396,-,173)
 (1,190,20,173,396,-,172)
 (1,190,20,179,396,-,171)
 (1,190,20,181,396,-,173)
 (2,7,6,4,15,7,6)
 (2,7,6,4,17,7,4)
 (2,7,6,5,17,-,6)
 (2,7,6,7,17,7,6)
 (2,7,6,5,18,-,5)
 (2,7,6,7,18,-,4)
 (2,7,6,4,19,-,-)}
 (2,7,6,5,19,7,6)
 (2,7,6,7,19,-,6)
 (2,7,6,8,19,7,4)
 (2,7,6,4,21,-,6)
 (2,7,6,5,21,7,4)
 (2,7,6,8,21,-,6)
 (2,7,6,5,22,-,6)
 (2,7,6,9,22,-,5)
 (2,7,6,5,23,-,5)
 (2,7,6,6,23,-,6)
 (2,7,6,9,23,-,6)
 (2,7,6,10,23,-,6)
 (2,7,6,5,24,-,5)
 (2,7,6,6,25,-,5)
 (2,7,6,11,25,-,4)
 (2,7,6,5,26,-,4)
 (2,7,6,11,27,-,6)
 (2,7,6,11,28,-,5)
 (2,7,6,6,29,-,5)
 (2,10,7,8,21,10,8)
 (2,10,7,5,22,10,8)
 (2,10,7,9,22,10,8)
 (2,10,7,5,23,10,7)
 (2,10,7,9,23,10,6)
 (2,10,7,5,24,10,7)
 (2,10,7,7,24,-,6)
 (2,10,7,7,25,-,8)
 (2,10,7,5,26,-,8)
 (2,10,7,7,26,-,9)
 (2,10,7,11,26,-,8)
 (2,10,7,5,27,-,9)
 (2,10,7,8,27,-,8)
 (2,10,7,10,27,-,8)
 (2,10,7,5,28,-,7)
 (2,10,7,5,29,-,8)
 (2,10,7,6,29,-,9)
 (2,10,7,11,29,-,8)
 (2,10,7,7,30,-,8)
 (2,10,7,11,30,-,8)
 (2,10,7,13,30,-,9)
 (2,10,7,6,31,-,9)
 (2,10,7,9,31,-,8)
 (2,10,7,7,33,-,8)
 (2,10,7,7,34,-,9)
 (2,10,7,13,35,-,7)
 (2,10,7,7,36,-,8)
 (2,10,7,7,37,-,7)
 (2,10,7,8,39,-,7)
 (2,10,7,8,41,-,6)
 (2,22,10,8,45,21,15)
 (2,22,10,17,45,22,17)
 (2,22,10,19,45,21,16)
 (2,22,10,13,47,22,18)
 (2,22,10,18,47,22,16)
 (2,22,10,9,49,-,16)
 (2,22,10,11,49,22,16)
 (2,22,10,9,50,-,16)
 (2,22,10,11,50,-,16)
 (2,22,10,19,50,22,15)
 (2,22,10,21,50,22,16)
 (2,22,10,8,51,22,17)
 (2,22,10,11,51,-,17)
 (2,22,10,14,51,-,17)
 (2,22,10,19,51,22,14)
 (2,22,10,8,53,22,16)
 (2,22,10,12,53,-,18)
 (2,22,10,20,53,22,17)
 (2,22,10,22,53,-,17)
 (2,22,10,23,53,-,16)
 (2,22,10,12,55,-,18)
 (2,22,10,16,55,-,19)
 (2,22,10,21,55,-,18)
 (2,22,10,23,55,-,17)
 (2,22,10,24,55,-,19)
 (2,22,10,13,57,-,17)
 (2,22,10,25,57,-,16)
 (2,22,10,13,58,-,17)
 (2,22,10,17,58,-,19)
 (2,22,10,8,59,-,19)
 (2,22,10,13,59,-,19)
 (2,22,10,26,59,-,18)
 (2,22,10,13,60,-,15)
 (2,22,10,8,61,-,17)
 (2,22,10,9,61,-,19)
 (2,22,10,27,61,-,18)
 (2,22,10,9,65,-,18)
 (2,27,11,12,55,26,20)
 (2,27,11,21,55,26,18)
 (2,27,11,23,55,27,21)
 (2,27,11,9,58,27,19)
 (2,27,11,13,58,26,19)
 (2,27,11,17,58,27,22)
 (2,27,11,9,59,-,21)
 (2,27,11,13,59,27,21)
 (2,27,11,11,60,-,19)
 (2,27,11,13,60,27,20)
 (2,27,11,23,60,-,21)
 (2,27,11,11,61,-,21)
 (2,27,11,17,61,-,21)
 (2,27,11,18,61,27,21)
 (2,27,11,11,62,27,19)
 (2,27,11,17,62,-,20)
 (2,27,11,23,62,27,21)
 (2,27,11,27,62,-,24)
 (2,27,11,19,64,27,21)
 (2,27,11,27,64,-,21)
 (2,27,11,12,65,-,22)
 (2,27,11,14,65,-,24)
 (2,27,11,18,65,-,23)
 (2,27,11,19,65,-,23)
 (2,27,11,24,65,-,22)
 (2,27,11,27,65,-,21)
 (2,27,11,25,66,-,21)
 (2,27,11,29,66,-,21)
 (2,27,11,9,67,-,22)
 (2,27,11,12,67,-,22)
 (2,27,11,15,67,-,23)
 (2,27,11,20,67,-,22)
 (2,27,11,28,67,-,22)
 (2,27,11,9,68,-,20)
 (2,27,11,15,68,-,22)
 (2,27,11,25,68,-,20)
 (2,27,11,19,69,-,20)
 (2,27,11,29,69,-,21)
 (2,27,11,9,70,-,22)
 (2,27,11,13,70,-,20)
 (2,27,11,19,70,-,21)
 (2,27,11,29,70,-,22)
 (2,27,11,13,71,-,21)
 (2,27,11,16,71,-,21)
 (2,27,11,21,71,-,20)
 (2,27,11,26,71,-,20)
 (2,27,11,16,73,-,22)
 (2,27,11,31,74,-,19)
 (2,27,11,31,75,-,20)
 (2,27,11,17,76,-,22)
 (2,27,11,17,77,-,20)
 (2,27,11,32,77,-,20)
 (2,45,14,12,91,44,36)
 (2,45,14,25,91,44,34)
 (2,45,14,27,91,44,34)
 (2,45,14,38,91,45,36)
 (2,45,14,40,91,44,35)
 (2,45,14,17,95,44,34)
 (2,45,14,28,95,45,35)
 (2,45,14,13,97,-,35)
 (2,45,14,15,97,45,35)
 (2,45,14,21,97,45,38)
 (2,45,14,22,97,45,37)
 (2,45,14,37,97,45,36)
 (2,45,14,13,98,-,35)
 (2,45,14,15,98,-,35)
 (2,45,14,27,98,45,34)
 (2,45,14,29,98,45,35)
 (2,45,14,41,98,45,34)
 (2,45,14,43,98,45,34)
 (2,45,14,13,99,45,35)
 (2,45,14,38,99,-,37)
 (2,45,14,12,101,-,36)
 (2,45,14,18,101,45,34)
 (2,45,14,22,101,45,35)
 (2,45,14,23,101,-,36)
 (2,45,14,28,101,-,38)
 (2,45,14,30,101,45,35)
 (2,45,14,37,101,45,37)
 (2,45,14,42,101,45,33)
 (2,45,14,12,103,-,36)
 (2,45,14,16,103,-,37)
 (2,45,14,19,103,-,37)
 (2,45,14,38,103,45,34)
 (2,45,14,43,103,45,36)
 (2,45,14,45,103,-,36)
 (2,45,14,16,105,-,37)
 (2,45,14,29,105,-,37)
 (2,45,14,31,105,-,37)
 (2,45,14,44,105,-,37)
 (2,45,14,46,105,-,36)
 (2,45,14,19,106,-,34)
 (2,45,14,23,106,-,36)
 (2,45,14,39,106,-,36)
 (2,45,14,19,107,-,38)
 (2,45,14,41,107,-,35)
 (2,45,14,47,107,-,36)
 (2,45,14,48,107,-,37)
 (2,45,14,17,109,-,38)
 (2,45,14,20,109,-,36)
 (2,45,14,25,109,-,37)
 (2,45,14,33,109,-,38)
 (2,45,14,40,109,-,34)
 (2,45,14,42,109,-,36)
 (2,45,14,48,109,-,37)
 (2,45,14,49,109,-,38)
 (2,45,14,17,110,-,36)
 (2,45,14,17,111,-,37)
 (2,45,14,20,111,-,37)
 (2,45,14,17,112,-,36)
 (2,45,14,41,112,-,35)
 (2,45,14,43,112,-,36)
 (2,45,14,12,113,-,38)
 (2,45,14,26,113,-,37)
 (2,45,14,12,115,-,37)
 (2,45,14,42,115,-,38)
 (2,52,15,16,105,51,41)
 (2,52,15,29,105,51,39)
 (2,52,15,31,105,51,41)
 (2,52,15,44,105,51,40)
 (2,52,15,46,105,52,42)
 (2,52,15,19,106,52,41)
 (2,52,15,23,106,51,41)
 (2,52,15,39,106,51,39)
 (2,52,15,41,107,51,41)
 (2,52,15,47,107,52,42)
 (2,52,15,30,109,52,44)
 (2,52,15,40,109,51,40)
 (2,52,15,13,110,52,40)
 (2,52,15,17,110,51,40)
 (2,52,15,13,111,-,43)
 (2,52,15,17,111,52,42)
 (2,52,15,13,112,-,41)
 (2,52,15,15,112,-,40)
 (2,52,15,17,112,52,41)
 (2,52,15,31,112,52,41)
 (2,52,15,33,112,-,43)
 (2,52,15,41,112,52,42)
 (2,52,15,43,112,52,41)
 (2,52,15,47,112,52,41)
 (2,52,15,15,113,-,42)
 (2,52,15,34,115,-,43)
 (2,52,15,44,115,52,42)
 (2,52,15,25,116,52,40)
 (2,52,15,51,116,52,41)
 (2,52,15,43,117,52,40)
 (2,52,15,49,117,-,41)
 (2,52,15,21,118,-,43)
 (2,52,15,27,118,-,42)
 (2,52,15,35,118,-,42)
 (2,52,15,45,118,52,43)
 (2,52,15,49,118,52,42)
 (2,52,15,53,118,-,44)
 (2,52,15,16,119,-,43)
 (2,52,15,18,119,-,45)
 (2,52,15,22,119,-,46)
 (2,52,15,27,119,-,43)
 (2,52,15,33,119,-,43)
 (2,52,15,50,119,-,43)
 (2,52,15,52,119,-,42)
 (2,52,15,14,121,-,43)
 (2,52,15,16,121,-,45)
 (2,52,15,26,121,-,43)
 (2,52,15,53,121,-,43)
 (2,52,15,19,122,-,42)
 (2,52,15,37,122,-,44)
 (2,52,15,45,122,-,41)
 (2,52,15,47,122,-,43)
 (2,52,15,51,122,-,41)
 (2,52,15,55,122,-,42)
 (2,52,15,19,123,-,44)
 (2,52,15,28,123,-,42)
 (2,52,15,34,123,-,41)
 (2,52,15,47,123,-,40)
 (2,52,15,19,124,-,43)
 (2,52,15,23,124,-,42)
 (2,52,15,27,124,-,41)
 (2,52,15,19,125,-,42)
 (2,52,15,27,125,-,42)
 (2,52,15,37,125,-,44)
 (2,52,15,38,125,-,43)
 (2,52,15,48,125,-,42)
 (2,52,15,17,126,-,43)
 (2,52,15,19,126,-,42)
 (2,52,15,29,126,-,43)
 (2,52,15,55,126,-,42)
 (2,52,15,17,127,-,41)
 (2,52,15,29,127,-,40)
 (2,52,15,49,127,-,42)
 (2,52,15,39,128,-,43)
 (2,52,15,20,129,-,42)
 (2,52,15,28,129,-,43)
 (2,52,15,47,130,-,42)
 (2,52,15,57,130,-,40)
 (2,52,15,20,131,-,43)
 (2,52,15,40,131,-,41)
 (2,52,15,58,133,-,41)
 (2,52,15,59,135,-,41)
 (2,76,18,16,153,75,63)
 (2,76,18,35,153,75,61)
 (2,76,18,67,153,76,63)
 (2,76,18,57,155,75,63)
 (2,76,18,68,155,76,63)
 (2,76,18,28,157,76,63)
 (2,76,18,34,157,76,61)
 (2,76,18,60,157,76,63)
 (2,76,18,44,159,76,63)
 (2,76,18,47,159,76,62)
 (2,76,18,17,161,-,62)
 (2,76,18,19,161,76,62)
 (2,76,18,17,162,-,62)
 (2,76,18,19,162,-,62)
 (2,76,18,35,162,76,61)
 (2,76,18,37,162,76,62)
 (2,76,18,71,162,76,61)
 (2,76,18,73,162,76,61)
 (2,76,18,17,163,76,65)
 (2,76,18,19,163,-,64)
 (2,76,18,29,163,-,64)
 (2,76,18,45,163,76,65)
 (2,76,18,48,163,-,64)
 (2,76,18,60,163,-,63)
 (2,76,18,49,166,-,63)
 (2,76,18,61,166,-,63)
 (2,76,18,16,167,-,62)
 (2,76,18,22,167,76,62)
 (2,76,18,26,167,-,65)
 (2,76,18,31,167,76,62)
 (2,76,18,36,167,76,63)
 (2,76,18,38,167,-,64)
 (2,76,18,45,167,-,64)
 (2,76,18,51,167,76,63)
 (2,76,18,70,167,76,64)
 (2,76,18,73,167,76,60)
 (2,76,18,16,169,-,63)
 (2,76,18,20,169,-,64)
 (2,76,18,30,169,-,62)
 (2,76,18,50,169,-,63)
 (2,76,18,62,169,-,67)
 (2,76,18,70,169,76,61)
 (2,76,18,71,169,-,65)
 (2,76,18,74,169,76,63)
 (2,76,18,76,169,-,63)
 (2,76,18,47,170,-,63)
 (2,76,18,20,171,-,65)
 (2,76,18,23,171,-,65)
 (2,76,18,26,171,-,62)
 (2,76,18,37,171,-,64)
 (2,76,18,46,171,-,65)
 (2,76,18,52,171,76,63)
 (2,76,18,77,171,-,63)
 (2,76,18,32,173,-,64)
 (2,76,18,51,173,-,62)
 (2,76,18,66,173,-,65)
 (2,76,18,78,173,-,63)
 (2,76,18,23,174,-,63)
 (2,76,18,31,174,-,63)
 (2,76,18,53,174,-,62)
 (2,76,18,73,174,-,63)
 (2,76,18,23,175,-,64)
 (2,76,18,31,175,-,64)
 (2,76,18,79,175,-,65)
 (2,76,18,52,177,-,64)
 (2,76,18,21,178,-,63)
 (2,76,18,33,178,-,63)
 (2,76,18,21,179,-,63)
 (2,76,18,24,179,-,64)
 (2,76,18,74,179,-,64)
 (2,76,18,75,179,-,65)
 (2,76,18,82,179,-,66)
 (2,76,18,41,180,-,61)
 (2,76,18,53,180,-,62)
 (2,76,18,24,181,-,65)
 (2,76,18,32,181,-,63)
 (2,76,18,65,181,-,62)
 (2,76,18,75,181,-,64)
 (2,76,18,56,183,-,64)
 (2,76,18,25,186,-,61)
 (2,76,18,67,186,-,62)
 (2,85,19,47,170,84,72)
 (2,85,19,20,171,84,71)
 (2,85,19,37,171,84,68)
 (2,85,19,77,171,85,71)
 (2,85,19,51,173,84,70)
 (2,85,19,78,173,85,71)
 (2,85,19,23,174,84,69)
 (2,85,19,31,174,85,70)
 (2,85,19,53,174,84,70)
 (2,85,19,73,174,84,71)
 (2,85,19,49,177,85,70)
 (2,85,19,65,177,85,71)
 (2,85,19,17,178,85,69)
 (2,85,19,21,178,84,69)
 (2,85,19,27,178,85,71)
 (2,85,19,33,178,85,71)
 (2,85,19,17,179,-,72)
 (2,85,19,21,179,85,71)
 (2,85,19,17,180,-,71)
 (2,85,19,19,180,-,69)
 (2,85,19,41,180,85,70)
 (2,85,19,53,180,85,70)
 (2,85,19,79,180,85,69)
 (2,85,19,19,181,-,71)
 (2,85,19,50,181,85,72)
 (2,85,19,76,181,85,71)
 (2,85,19,19,182,85,72)
 (2,85,19,67,182,-,71)
 (2,85,19,34,183,85,71)
 (2,85,19,70,183,-,72)
 (2,85,19,51,184,85,71)
 (2,85,19,83,184,85,71)
 (2,85,19,28,185,85,73)
 (2,85,19,33,185,-,72)
 (2,85,19,68,185,-,71)
 (2,85,19,25,186,-,72)
 (2,85,19,29,186,-,76)
 (2,85,19,55,186,85,72)
 (2,85,19,67,186,-,71)
 (2,85,19,71,186,-,72)
 (2,85,19,77,186,85,70)
 (2,85,19,57,187,-,71)
 (2,85,19,82,187,-,70)
 (2,85,19,35,188,85,71)
 (2,85,19,43,188,-,71)
 (2,85,19,69,188,-,72)
 (2,85,19,79,188,-,72)
 (2,85,19,20,189,-,72)
 (2,85,19,22,189,-,74)
 (2,85,19,25,189,-,72)
 (2,85,19,41,189,-,73)
 (2,85,19,43,189,-,74)
 (2,85,19,68,189,-,72)
 (2,85,19,83,189,-,72)
 (2,85,19,85,189,-,71)
 (2,85,19,41,190,-,74)
 (2,85,19,51,190,-,71)
 (2,85,19,83,190,-,72)
 (2,85,19,87,190,-,74)
 (2,85,19,18,191,-,72)
 (2,85,19,20,191,-,74)
 (2,85,19,29,191,-,71)
 (2,85,19,34,191,-,70)
 (2,85,19,53,191,-,72)
 (2,85,19,73,191,-,72)
 (2,85,19,86,191,-,72)
 (2,85,19,29,192,-,74)
 (2,85,19,53,192,-,72)
 (2,85,19,26,193,-,72)
 (2,85,19,36,193,-,73)
 (2,85,19,44,193,-,71)
 (2,85,19,52,193,-,70)
 (2,85,19,57,193,-,71)
 (2,85,19,71,193,-,70)
 (2,85,19,87,193,-,72)
 (2,85,19,23,194,-,72)
 (2,85,19,57,194,-,70)
 (2,85,19,75,194,-,73)
 (2,85,19,89,194,-,70)
 (2,85,19,23,195,-,72)
 (2,85,19,82,195,-,71)
 (2,85,19,88,195,-,73)
 (2,85,19,23,196,-,72)
 (2,85,19,23,197,-,73)
 (2,85,19,26,197,-,69)
 (2,85,19,35,197,-,70)
 (2,85,19,45,197,-,72)
 (2,85,19,53,197,-,72)
 (2,85,19,58,197,-,72)
 (2,85,19,23,198,-,72)
 (2,85,19,35,198,-,71)
 (2,85,19,73,198,-,70)
 (2,85,19,89,198,-,71)
 (2,85,19,21,199,-,70)
 (2,85,19,37,199,-,71)
 (2,85,19,55,199,-,73)
 (2,85,19,77,199,-,73)
 (2,85,19,37,200,-,71)
 (2,85,19,59,201,-,72)
 (2,85,19,91,202,-,69)
 (2,85,19,38,205,-,72)
 (2,85,19,94,209,-,70)
 (2,115,22,20,231,114,98)
 (2,115,22,41,231,114,98)
 (2,115,22,43,231,114,96)
 (2,115,22,50,231,114,99)
 (2,115,22,62,231,114,97)
 (2,115,22,64,231,114,96)
 (2,115,22,83,231,114,96)
 (2,115,22,85,231,114,97)
 (2,115,22,97,231,114,96)
 (2,115,22,104,231,115,98)
 (2,115,22,106,231,114,97)
 (2,115,22,71,233,114,98)
 (2,115,22,89,233,115,98)
 (2,115,22,105,233,115,98)
 (2,115,22,44,237,115,98)
 (2,115,22,70,237,114,98)
 (2,115,22,98,237,114,97)
 (2,115,22,104,237,115,101)
 (2,115,22,25,239,114,97)
 (2,115,22,86,239,115,98)
 (2,115,22,21,241,-,97)
 (2,115,22,23,241,115,97)
 (2,115,22,55,241,115,97)
 (2,115,22,92,241,115,97)
 (2,115,22,21,242,-,97)
 (2,115,22,23,242,-,97)
 (2,115,22,43,242,115,96)
 (2,115,22,45,242,115,97)
 (2,115,22,65,242,115,96)
 (2,115,22,67,242,115,96)
 (2,115,22,87,242,115,96)
 (2,115,22,89,242,115,96)
 (2,115,22,109,242,115,96)
 (2,115,22,111,242,115,96)
 (2,115,22,23,243,-,100)
 (2,115,22,32,243,-,98)
 (2,115,22,38,243,115,98)
 (2,115,22,74,243,-,99)
 (2,115,22,37,245,115,98)
 (2,115,22,53,245,115,98)
 (2,115,22,88,245,115,99)
 (2,115,22,103,245,115,97)
 (2,115,22,44,247,-,97)
 (2,115,22,46,247,115,97)
 (2,115,22,73,247,115,96)
 (2,115,22,102,247,115,99)
 (2,115,22,20,249,-,97)
 (2,115,22,26,249,-,98)
 (2,115,22,29,249,-,99)
 (2,115,22,67,249,-,100)
 (2,115,22,76,249,-,101)
 (2,115,22,95,249,-,99)
 (2,115,22,103,249,115,98)
 (2,115,22,112,249,115,95)
 (2,115,22,57,250,115,97)
 (2,115,22,20,251,-,99)
 (2,115,22,24,251,-,99)
 (2,115,22,33,251,-,102)
 (2,115,22,38,251,115,98)
 (2,115,22,113,251,115,98)
 (2,115,22,115,251,-,98)
 (2,115,22,24,253,-,100)
 (2,115,22,45,253,-,99)
 (2,115,22,47,253,-,100)
 (2,115,22,59,253,-,99)
 (2,115,22,68,253,-,99)
 (2,115,22,70,253,-,99)
 (2,115,22,91,253,-,99)
 (2,115,22,93,253,-,99)
 (2,115,22,98,253,115,98)
 (2,115,22,111,253,-,99)
 (2,115,22,114,253,-,99)
 (2,115,22,116,253,-,98)
 (2,115,22,75,254,-,96)
 (2,115,22,97,254,-,98)
 (2,115,22,105,254,-,98)
 (2,115,22,22,255,-,100)
 (2,115,22,107,255,-,97)
 (2,115,22,112,255,-,98)
 (2,115,22,60,257,-,98)
 (2,115,22,69,257,-,101)
 (2,115,22,76,257,-,100)
 (2,115,22,98,257,-,98)
 (2,115,22,108,257,-,98)
 (2,115,22,118,257,-,100)
 (2,115,22,27,259,-,99)
 (2,115,22,39,259,-,99)
 (2,115,22,79,259,-,97)
 (2,115,22,99,259,-,97)
 (2,115,22,107,259,-,96)
 (2,115,22,113,259,-,98)
 (2,115,22,25,261,-,98)
 (2,115,22,41,261,-,99)
 (2,115,22,77,261,-,99)
 (2,115,22,101,261,-,99)
 (2,115,22,25,262,-,97)
 (2,115,22,41,262,-,97)
 (2,115,22,25,263,-,98)
 (2,115,22,97,263,-,99)
 (2,115,22,102,263,-,101)
 (2,115,22,122,263,-,98)
 (2,115,22,25,264,-,98)
 (2,115,22,71,264,-,96)
 (2,115,22,97,264,-,99)
 (2,115,22,109,264,-,97)
 (2,115,22,28,265,-,99)
 (2,115,22,101,265,-,99)
 (2,115,22,123,265,-,101)
 (2,115,22,103,266,-,97)
 (2,115,22,28,267,-,100)
 (2,115,22,123,268,-,99)
 (2,115,22,99,269,-,100)
 (2,126,23,24,253,125,108)
 (2,126,23,45,253,125,105)
 (2,126,23,47,253,125,107)
 (2,126,23,68,253,125,105)
 (2,126,23,70,253,125,107)
 (2,126,23,91,253,125,106)
 (2,126,23,93,253,125,107)
 (2,126,23,114,253,125,106)
 (2,126,23,116,253,126,108)
 (2,126,23,55,254,125,109)
 (2,126,23,75,254,126,109)
 (2,126,23,97,254,125,106)
 (2,126,23,105,254,125,105)
 (2,126,23,69,257,126,109)
 (2,126,23,108,257,125,107)
 (2,126,23,46,259,126,110)
 (2,126,23,59,259,126,108)
 (2,126,23,79,259,126,108)
 (2,126,23,107,259,125,106)
 (2,126,23,21,262,126,106)
 (2,126,23,25,262,125,106)
 (2,126,23,41,262,126,108)
 (2,126,23,115,262,126,108)
 (2,126,23,21,263,-,109)
 (2,126,23,25,263,126,108)
 (2,126,23,57,263,126,108)
 (2,126,23,60,263,126,107)
 (2,126,23,23,264,-,106)
 (2,126,23,25,264,126,108)
 (2,126,23,47,264,126,106)
 (2,126,23,49,264,126,107)
 (2,126,23,71,264,126,107)
 (2,126,23,73,264,126,108)
 (2,126,23,95,264,-,108)
 (2,126,23,97,264,126,108)
 (2,126,23,109,264,126,108)
 (2,126,23,119,264,126,106)
 (2,126,23,23,265,-,108)
 (2,126,23,23,266,126,109)
 (2,126,23,31,266,126,108)
 (2,126,23,81,266,-,107)
 (2,126,23,103,266,-,110)
 (2,126,23,61,268,126,106)
 (2,126,23,123,268,126,107)
 (2,126,23,50,269,-,109)
 (2,126,23,82,269,-,109)
 (2,126,23,113,269,126,107)
 (2,126,23,97,270,-,110)
 (2,126,23,103,270,-,108)
 (2,126,23,41,271,126,108)
 (2,126,23,75,271,-,108)
 (2,126,23,80,271,-,108)
 (2,126,23,105,271,-,109)
 (2,126,23,112,271,126,106)
 (2,126,23,119,271,-,109)
 (2,126,23,41,272,126,106)
 (2,126,23,59,272,-,107)
 (2,126,23,73,272,-,110)
 (2,126,23,83,272,-,108)
 (2,126,23,29,274,-,109)
 (2,126,23,37,274,-,110)
 (2,126,23,43,274,-,108)
 (2,126,23,51,274,-,108)
 (2,126,23,81,274,-,108)
 (2,126,23,85,274,-,108)
 (2,126,23,115,274,126,109)
 (2,126,23,24,275,-,109)
 (2,126,23,26,275,-,111)
 (2,126,23,32,275,-,108)
 (2,126,23,43,275,-,109)
 (2,126,23,49,275,-,109)
 (2,126,23,51,275,-,111)
 (2,126,23,74,275,-,109)
 (2,126,23,76,275,-,112)
 (2,126,23,101,275,-,111)
 (2,126,23,124,275,-,110)
 (2,126,23,126,275,-,108)
 (2,126,23,49,276,-,110)
 (2,126,23,107,276,-,108)
 (2,126,23,22,277,-,111)
 (2,126,23,24,277,-,111)
 (2,126,23,29,277,-,110)
 (2,126,23,60,277,-,108)
 (2,126,23,63,277,-,109)
 (2,126,23,86,277,-,109)
 (2,126,23,127,277,-,109)
 (2,126,23,29,278,-,108)
 (2,126,23,65,278,-,109)
 (2,126,23,77,278,-,108)
 (2,126,23,115,278,126,106)
 (2,126,23,125,278,-,108)
 (2,126,23,129,278,-,110)
 (2,126,23,85,279,-,108)
 (2,126,23,128,279,-,109)
 (2,126,23,87,280,-,109)
 (2,126,23,103,280,-,108)
 (2,126,23,107,280,-,110)
 (2,126,23,123,280,-,109)
 (2,126,23,38,281,-,109)
 (2,126,23,44,281,-,107)
 (2,126,23,50,281,-,107)
 (2,126,23,61,281,-,108)
 (2,126,23,64,281,-,108)
 (2,126,23,116,281,-,110)
 (2,126,23,118,281,-,106)
 (2,126,23,129,281,-,110)
 (2,126,23,37,282,-,108)
 (2,126,23,131,282,-,107)
 (2,126,23,27,283,-,110)
 (2,126,23,30,283,-,109)
 (2,126,23,66,283,-,109)
 (2,126,23,76,283,-,110)
